device_id,ts,mode,temperature,humidity,co_ppm,no2_ppm
dc:b4:d9:13:ed:8c,2026-06-04 19:25:54+00,on,31.536964416503906,75.49401092529297,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:25:59+00,on,31.536964416503906,75.5168991088867,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:26:04+00,on,31.52094268798828,75.51232147216797,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:26:10+00,on,31.52094268798828,75.5321578979492,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:26:15+00,on,31.536964416503906,75.49401092529297,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:26:20+00,on,31.536964416503906,75.5168991088867,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:26:25+00,on,31.56633949279785,75.50011444091797,15.884172439575195,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:26:30+00,on,31.60906410217285,75.45738983154297,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:26:35+00,on,31.60906410217285,75.4161911010742,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:26:40+00,on,31.57969093322754,75.36583709716797,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:26:45+00,on,31.57969093322754,75.35668182373047,15.884172439575195,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:26:50+00,on,31.56633949279785,75.3521041870117,9.1525354385376,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:26:55+00,on,31.595712661743164,75.3704147338867,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:27:00+00,on,31.60906410217285,75.37194061279297,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:27:05+00,on,31.60906410217285,75.35363006591797,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:27:10+00,on,31.635766983032227,75.2941207885742,9.1525354385376,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:27:16+00,on,31.65178871154785,75.2880172729492,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:27:21+00,on,31.65178871154785,75.2574996948242,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:27:26+00,on,31.60906410217285,75.22544860839844,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:27:31+00,on,31.60906410217285,75.28954315185547,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:27:36+00,on,31.56633949279785,75.30175018310547,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:27:41+00,on,31.56633949279785,75.28954315185547,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:27:46+00,on,31.56633949279785,75.3337936401367,13.9295597076416,3.4476869106292725
dc:b4:d9:13:ed:8c,2026-06-04 19:27:51+00,on,31.57969093322754,75.3765182495117,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:27:56+00,on,31.57969093322754,75.3765182495117,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:28:01+00,on,31.635766983032227,75.39025115966797,15.884172439575195,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:28:06+00,on,31.62241554260254,75.28038787841797,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:28:11+00,on,31.65178871154785,75.2239227294922,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:28:16+00,on,31.635766983032227,75.2422332763672,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:28:22+00,on,31.62241554260254,75.2391815185547,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:28:27+00,on,31.62241554260254,75.21934509277344,15.884172439575195,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:28:32+00,on,31.62241554260254,75.22850036621094,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:28:37+00,on,31.65178871154785,75.23460388183594,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:28:42+00,on,31.62241554260254,75.2391815185547,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:28:47+00,on,31.62241554260254,75.1873016357422,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:28:52+00,on,31.595712661743164,75.24375915527344,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:28:57+00,on,31.65178871154785,75.2574996948242,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:29:02+00,on,31.62241554260254,75.28038787841797,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:29:07+00,on,31.62241554260254,75.27123260498047,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:29:12+00,on,31.62241554260254,75.27123260498047,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:29:17+00,on,31.62241554260254,75.2513961791992,19.202604293823242,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:29:23+00,on,31.62241554260254,75.2391815185547,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:29:28+00,on,31.62241554260254,75.28038787841797,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:29:33+00,on,31.62241554260254,75.22850036621094,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:29:38+00,on,31.65178871154785,75.2239227294922,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:29:43+00,on,31.60906410217285,75.1934051513672,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:29:48+00,on,31.635766983032227,75.17051696777344,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:29:53+00,on,31.635766983032227,75.20103454589844,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:29:58+00,on,31.65178871154785,75.2056121826172,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:30:03+00,on,31.66514015197754,75.1323699951172,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:30:08+00,on,31.66514015197754,75.1323699951172,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:30:13+00,on,31.66514015197754,75.1659393310547,13.9295597076416,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:30:18+00,on,31.635766983032227,75.12779235839844,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:30:23+00,on,31.65178871154785,75.15220642089844,18.042524337768555,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:30:29+00,on,31.62241554260254,75.1659393310547,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:30:34+00,on,31.635766983032227,75.18882751464844,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:30:39+00,on,31.60906410217285,75.2056121826172,19.202604293823242,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:30:44+00,on,31.60906410217285,75.23765563964844,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:30:49+00,on,31.60906410217285,75.2666549682617,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:30:54+00,on,31.62241554260254,75.26207733154297,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:30:59+00,on,31.595712661743164,75.26512908935547,14.88227653503418,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:31:04+00,on,31.595712661743164,75.2849655151367,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:31:09+00,on,31.57969093322754,75.3032760620117,18.042524337768555,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:31:14+00,on,31.595712661743164,75.3582077026367,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:31:19+00,on,31.62241554260254,75.35668182373047,15.884172439575195,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:31:24+00,on,31.595712661743164,75.31700897216797,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:31:30+00,on,31.595712661743164,75.3490524291992,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:31:35+00,on,31.62241554260254,75.27123260498047,14.88227653503418,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:31:40+00,on,31.62241554260254,75.28038787841797,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:31:45+00,on,31.62241554260254,75.3032760620117,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:31:50+00,on,31.635766983032227,75.25292205810547,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:31:55+00,on,31.65178871154785,75.2574996948242,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:00+00,on,31.635766983032227,75.2330780029297,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:05+00,on,31.66514015197754,75.22850036621094,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:10+00,on,31.66514015197754,75.22850036621094,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:15+00,on,31.707866668701172,75.1964569091797,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:20+00,on,31.691844940185547,75.11863708496094,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:32:25+00,on,31.72121810913086,75.11558532714844,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:31+00,on,31.734569549560547,75.10643005371094,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:36+00,on,31.734569549560547,75.10643005371094,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:41+00,on,31.747920989990234,75.07896423339844,19.202604293823242,1.4595253467559814
dc:b4:d9:13:ed:8c,2026-06-04 19:32:46+00,on,31.734569549560547,75.0133514404297,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:51+00,on,31.76394271850586,74.9889373779297,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:32:56+00,on,31.790645599365234,74.98435974121094,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:33:01+00,on,31.803997039794922,74.9340057373047,18.042524337768555,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:33:06+00,on,31.846723556518555,74.89280700683594,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:33:11+00,on,31.82002067565918,74.85313415527344,19.202604293823242,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:33:16+00,on,31.860074996948242,74.8332977294922,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:33:21+00,on,31.82002067565918,74.8119354248047,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:33:26+00,on,31.833372116088867,74.76158142089844,15.884172439575195,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:33:31+00,on,31.790645599365234,74.7753143310547,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:33:37+00,on,31.777294158935547,74.77989196777344,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:33:42+00,on,31.790645599365234,74.81651306152344,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:33:47+00,on,31.790645599365234,74.82566833496094,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:33:52+00,on,31.747920989990234,74.8699188232422,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:33:57+00,on,31.747920989990234,74.8485565185547,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:34:02+00,on,31.76394271850586,74.8943328857422,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:34:07+00,on,31.734569549560547,74.89891052246094,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:34:12+00,on,31.734569549560547,74.90806579589844,20.260272979736328,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:34:17+00,on,31.76394271850586,74.9767303466797,19.202604293823242,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:34:22+00,on,31.76394271850586,74.94773864746094,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:34:27+00,on,31.76394271850586,74.93553161621094,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:34:32+00,on,31.747920989990234,74.9217987060547,21.039918899536133,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:34:38+00,on,31.76394271850586,74.9156951904297,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:34:43+00,on,31.747920989990234,74.9217987060547,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:34:48+00,on,31.777294158935547,74.9614715576172,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:34:53+00,on,31.803997039794922,74.9675750732422,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:34:58+00,on,31.777294158935547,74.8851776123047,19.202604293823242,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:35:03+00,on,31.803997039794922,74.8394012451172,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:35:08+00,on,31.803997039794922,74.82872009277344,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:35:13+00,on,31.777294158935547,74.8027801513672,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:35:18+00,on,31.76394271850586,74.79820251464844,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:35:23+00,on,31.803997039794922,74.81956481933594,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:35:28+00,on,31.833372116088867,74.8149871826172,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:35:33+00,on,31.846723556518555,74.7753143310547,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:35:38+00,on,31.846723556518555,74.75547790527344,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:35:44+00,on,31.860074996948242,74.68375396728516,15.884172439575195,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:35:49+00,on,31.860074996948242,74.6517105102539,20.260272979736328,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:35:54+00,on,31.889448165893555,74.6700210571289,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:35:59+00,on,31.91615104675293,74.61356353759766,20.260272979736328,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:36:04+00,on,31.945526123046875,74.5357437133789,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:36:09+00,on,31.97222900390625,74.4991226196289,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:36:14+00,on,31.97222900390625,74.4258804321289,21.039918899536133,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:36:19+00,on,31.945526123046875,74.43961334228516,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:36:24+00,on,31.97222900390625,74.37247467041016,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:36:29+00,on,31.932172775268555,74.3434829711914,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:36:34+00,on,31.945526123046875,74.3862075805664,20.260272979736328,1.6585814952850342
dc:b4:d9:13:ed:8c,2026-06-04 19:36:39+00,on,31.958877563476562,74.32669830322266,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:36:44+00,on,31.932172775268555,74.3434829711914,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:36:50+00,on,31.958877563476562,74.3801040649414,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:36:55+00,on,31.932172775268555,74.4167251586914,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:37:00+00,on,31.91615104675293,74.3617935180664,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:37:05+00,on,31.945526123046875,74.40909576416016,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:37:10+00,on,31.932172775268555,74.43656158447266,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:37:15+00,on,31.932172775268555,74.4167251586914,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:37:20+00,on,31.932172775268555,74.43656158447266,21.039918899536133,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:37:25+00,on,31.889448165893555,74.4075698852539,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:37:30+00,on,31.902799606323242,74.4625015258789,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:37:35+00,on,31.932172775268555,74.4258804321289,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:37:40+00,on,31.945526123046875,74.43045806884766,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:37:45+00,on,31.958877563476562,74.39994049072266,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:37:50+00,on,31.988250732421875,74.3770523071289,18.042524337768555,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:37:56+00,on,31.988250732421875,74.29007720947266,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:38:01+00,on,31.988250732421875,74.28092193603516,7.880013465881348,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:38:06+00,on,32.01762390136719,74.24429321289062,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:38:11+00,on,31.97222900390625,74.22598266601562,20.260272979736328,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:38:16+00,on,32.00160217285156,74.23361206054688,18.042524337768555,1.2919260263442993
dc:b4:d9:13:ed:8c,2026-06-04 19:38:21+00,on,31.97222900390625,74.25650787353516,14.88227653503418,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:38:26+00,on,31.988250732421875,74.34500885009766,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:38:31+00,on,32.00160217285156,74.34806060791016,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:38:36+00,on,32.00160217285156,74.53726959228516,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:38:41+00,on,32.01762390136719,74.6150894165039,21.039918899536133,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:38:46+00,on,31.932172775268555,74.58609771728516,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:38:51+00,on,31.932172775268555,74.56473541259766,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:38:57+00,on,31.958877563476562,74.6425552368164,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:39:02+00,on,31.988250732421875,74.58609771728516,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:39:07+00,on,31.97222900390625,74.45792388916016,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:39:12+00,on,31.988250732421875,74.36637115478516,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:39:17+00,on,32.01762390136719,74.3495864868164,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:39:22+00,on,32.01762390136719,74.32059478759766,19.202604293823242,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:39:27+00,on,32.01762390136719,74.25650787353516,19.202604293823242,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:39:32+00,on,32.00160217285156,74.27481842041016,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:39:37+00,on,32.00160217285156,74.27481842041016,21.039918899536133,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:39:42+00,on,31.97222900390625,74.30838775634766,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:39:47+00,on,31.958877563476562,74.3709487915039,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:39:52+00,on,31.97222900390625,74.3526382446289,21.039918899536133,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:39:58+00,on,31.988250732421875,74.27176666259766,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:40:03+00,on,32.030975341796875,74.29007720947266,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:40:08+00,on,32.01762390136719,74.24429321289062,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:40:13+00,on,32.0469970703125,74.23056030273438,20.260272979736328,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:40:18+00,on,32.0469970703125,74.21072387695312,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:40:23+00,on,32.00160217285156,74.2519302368164,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:40:28+00,on,32.00160217285156,74.27481842041016,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:40:33+00,on,32.00160217285156,74.2519302368164,19.202604293823242,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:40:38+00,on,32.01762390136719,74.24429321289062,19.202604293823242,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:40:43+00,on,32.030975341796875,74.28092193603516,19.202604293823242,1.772295355796814
dc:b4:d9:13:ed:8c,2026-06-04 19:40:48+00,on,32.00160217285156,74.18936157226562,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:40:53+00,on,32.00160217285156,74.19851684570312,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:40:58+00,on,32.030975341796875,74.24734497070312,21.039918899536133,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:41:04+00,on,31.988250732421875,74.24887084960938,21.039918899536133,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:41:09+00,on,32.00160217285156,74.26261138916016,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:41:14+00,on,31.988250732421875,74.24887084960938,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:41:19+00,on,32.00160217285156,74.2854995727539,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:42:16+00,on,31.747920989990234,76.0067138671875,15.884172439575195,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:42:21+00,on,31.747920989990234,75.64659881591797,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:42:26+00,on,31.803997039794922,75.3765182495117,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:42:31+00,on,31.803997039794922,75.1750946044922,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:42:36+00,on,31.846723556518555,75.06065368652344,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:42:41+00,on,31.860074996948242,74.91722106933594,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:42:46+00,on,31.876096725463867,74.88975524902344,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:42:51+00,on,31.889448165893555,74.79820251464844,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:42:56+00,on,31.860074996948242,74.7570037841797,19.202604293823242,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:43:01+00,on,31.846723556518555,74.7341079711914,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:43:06+00,on,31.860074996948242,74.7463150024414,18.042524337768555,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:43:12+00,on,31.833372116088867,74.73258209228516,18.042524337768555,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:43:17+00,on,31.876096725463867,74.76158142089844,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:43:22+00,on,31.860074996948242,74.7463150024414,19.202604293823242,2.25616979598999
dc:b4:d9:13:ed:8c,2026-06-04 19:43:27+00,on,31.889448165893555,74.6822280883789,18.042524337768555,2.684769630432129
dc:b4:d9:13:ed:8c,2026-06-04 19:43:32+00,on,31.91615104675293,74.66544342041016,21.039918899536133,2.02532696723938
dc:b4:d9:13:ed:8c,2026-06-04 19:43:37+00,on,31.91615104675293,74.60440826416016,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:43:42+00,on,31.932172775268555,74.6272964477539,18.042524337768555,4.20368528366089
dc:b4:d9:13:ed:8c,2026-06-04 19:43:52+00,on,31.902799606323242,74.71427154541016,18.042524337768555,2.38678526878357
dc:b4:d9:13:ed:8c,2026-06-04 19:43:57+00,on,31.91615104675293,74.68680572509766,19.202604293823242,2.1360504627227783
dc:b4:d9:13:ed:8c,2026-06-04 19:44:02+00,on,31.889448165893555,74.6700210571289,20.260272979736328,1.8970319032669067
dc:b4:d9:13:ed:8c,2026-06-04 19:44:07+00,on,31.902799606323242,74.6089859008789,19.202604293823242,2.1360504627227783
